time,biomass,lactic acid,lactose
4202.0,0.1386,12.7894,0.0000
4203.0,0.1386,12.7859,0.0000
4204.0,0.1387,12.7824,0.0000
4205.0,0.1387,12.7788,0.0000
4206.0,0.1388,12.7753,0.0000
4207.0,0.1388,12.7718,0.0000
4208.0,0.1388,12.7683,0.0000
4209.0,0.1389,12.7648,0.0000
4210.0,0.1389,12.7613,0.0000
4211.0,0.1389,12.7578,0.0000
4212.0,0.1390,12.7543,0.0000
4213.0,0.1390,12.7508,0.0000
4214.0,0.1391,12.7473,0.0000
4215.0,0.1391,12.7438,0.0000
4216.0,0.1391,12.7403,0.0000
4217.0,0.1392,12.7368,0.0000
4218.0,0.1392,12.7333,0.0000
4219.0,0.1393,12.7298,0.0000
4220.0,0.1393,12.7263,0.0000
4221.0,0.1393,12.7228,0.0000
4222.0,0.1394,12.7193,0.0000
4223.0,0.1394,12.7158,0.0000
4224.0,0.1395,12.7123,0.0000
4225.0,0.1395,12.7089,0.0000
4226.0,0.1395,12.7054,0.0000
4227.0,0.1396,12.7019,0.0000
4228.0,0.1396,12.6984,0.0000
4229.0,0.1396,12.6949,0.0000
4230.0,0.1397,12.6914,0.0000
4231.0,0.1397,12.6879,0.0000
4232.0,0.1398,12.6844,0.0000
4233.0,0.1398,12.6810,0.0000
4234.0,0.1398,12.6775,0.0000
4235.0,0.1399,12.6740,0.0000
4236.0,0.1399,12.6705,0.0000
4237.0,0.1400,12.6670,0.0000
4238.0,0.1400,12.6636,0.0000
4239.0,0.1400,12.6601,0.0000
4240.0,0.1401,12.6566,0.0000
4241.0,0.1401,12.6531,0.0000
4242.0,0.1402,12.6497,0.0000
4243.0,0.1402,12.6462,0.0000
4244.0,0.1402,12.6427,0.0000
4245.0,0.1403,12.6393,0.0000
4246.0,0.1403,12.6358,0.0000
4247.0,0.1403,12.6323,0.0000
4248.0,0.1404,12.6288,0.0000
4249.0,0.1404,12.6254,0.0000
4250.0,0.1405,12.6219,0.0000
4251.0,0.1405,12.6184,0.0000
4252.0,0.1405,12.6150,0.0000
4253.0,0.1406,12.6115,0.0000
4254.0,0.1406,12.6081,0.0000
4255.0,0.1407,12.6046,0.0000
4256.0,0.1407,12.6011,0.0000
4257.0,0.1407,12.5977,0.0000
4258.0,0.1408,12.5942,0.0000
4259.0,0.1408,12.5908,0.0000
4260.0,0.1409,12.5873,0.0000
4261.0,0.1409,12.5839,0.0000
4262.0,0.1409,12.5804,0.0000
4263.0,0.1410,12.5769,0.0000
4264.0,0.1410,12.5735,0.0000
4265.0,0.1410,12.5700,0.0000
4266.0,0.1411,12.5666,0.0000
4267.0,0.1411,12.5631,0.0000
4268.0,0.1412,12.5597,0.0000
4269.0,0.1412,12.5562,0.0000
4270.0,0.1412,12.5528,0.0000
4271.0,0.1413,12.5494,0.0000
4272.0,0.1413,12.5459,0.0000
4273.0,0.1414,12.5425,0.0000
4274.0,0.1414,12.5390,0.0000
4275.0,0.1414,12.5356,0.0000
4276.0,0.1415,12.5321,0.0000
4277.0,0.1415,12.5287,0.0000
4278.0,0.1416,12.5253,0.0000
4279.0,0.1416,12.5218,0.0000
4280.0,0.1416,12.5184,0.0000
4281.0,0.1417,12.5150,0.0000
4282.0,0.1417,12.5115,0.0000
4283.0,0.1418,12.5081,0.0000
4284.0,0.1418,12.5047,0.0000
4285.0,0.1418,12.5012,0.0000
4286.0,0.1419,12.4978,0.0000
4287.0,0.1419,12.4944,0.0000
4288.0,0.1420,12.4909,0.0000
4289.0,0.1420,12.4875,0.0000
4290.0,0.1420,12.4841,0.0000
4291.0,0.1421,12.4807,0.0000
4292.0,0.1421,12.4772,0.0000
4293.0,0.1422,12.4738,0.0000
4294.0,0.1422,12.4704,0.0000
4295.0,0.1422,12.4670,0.0000
4296.0,0.1423,12.4635,0.0000
4297.0,0.1423,12.4601,0.0000
4298.0,0.1423,12.4567,0.0000
4299.0,0.1424,12.4533,0.0000
4300.0,0.1424,12.4499,0.0000
4301.0,0.1425,12.4464,0.0000
4302.0,0.1425,12.4430,0.0000
4303.0,0.1425,12.4396,0.0000
4304.0,0.1426,12.4362,0.0000
4305.0,0.1426,12.4328,0.0000
4306.0,0.1427,12.4294,0.0000
4307.0,0.1427,12.4260,0.0000
4308.0,0.1427,12.4226,0.0000
4309.0,0.1428,12.4191,0.0000
4310.0,0.1428,12.4157,0.0000
4311.0,0.1429,12.4123,0.0000
4312.0,0.1429,12.4089,0.0000
4313.0,0.1429,12.4055,0.0000
4314.0,0.1430,12.4021,0.0000
4315.0,0.1430,12.3987,0.0000
4316.0,0.1431,12.3953,0.0000
4317.0,0.1431,12.3919,0.0000
4318.0,0.1431,12.3885,0.0000
4319.0,0.1432,12.3851,0.0000
4320.0,0.1432,12.3817,0.0000
4321.0,0.1433,12.3783,0.0000
4322.0,0.1433,12.3749,0.0000
4323.0,0.1433,12.3715,0.0000
4324.0,0.1434,12.3681,0.0000
4325.0,0.1434,12.3647,0.0000
4326.0,0.1435,12.3613,0.0000
4327.0,0.1435,12.3580,0.0000
4328.0,0.1435,12.3546,0.0000
4329.0,0.1436,12.3512,0.0000
4330.0,0.1436,12.3478,0.0000
4331.0,0.1437,12.3444,0.0000
4332.0,0.1437,12.3410,0.0000
4333.0,0.1437,12.3376,0.0000
4334.0,0.1438,12.3342,0.0000
4335.0,0.1438,12.3309,0.0000
4336.0,0.1439,12.3275,0.0000
4337.0,0.1439,12.3241,0.0000
4338.0,0.1439,12.3207,0.0000
4339.0,0.1440,12.3173,0.0000
4340.0,0.1440,12.3139,0.0000
4341.0,0.1441,12.3106,0.0000
4342.0,0.1441,12.3072,0.0000
4343.0,0.1441,12.3038,0.0000
4344.0,0.1442,12.3004,0.0000
4345.0,0.1442,12.2971,0.0000
4346.0,0.1443,12.2937,0.0000
4347.0,0.1443,12.2903,0.0000
4348.0,0.1443,12.2869,0.0000
4349.0,0.1444,12.2836,0.0000
4350.0,0.1444,12.2802,0.0000
4351.0,0.1445,12.2768,0.0000
4352.0,0.1445,12.2735,0.0000
4353.0,0.1445,12.2701,0.0000
4354.0,0.1446,12.2667,0.0000
4355.0,0.1446,12.2634,0.0000
4356.0,0.1447,12.2600,0.0000
4357.0,0.1447,12.2566,0.0000
4358.0,0.1447,12.2533,0.0000
4359.0,0.1448,12.2499,0.0000
4360.0,0.1448,12.2466,0.0000
4361.0,0.1449,12.2432,0.0000
4362.0,0.1449,12.2398,0.0000
4363.0,0.1449,12.2365,0.0000
4364.0,0.1450,12.2331,0.0000
4365.0,0.1450,12.2298,0.0000
4366.0,0.1451,12.2264,0.0000
4367.0,0.1451,12.2231,0.0000
4368.0,0.1451,12.2197,0.0000
4369.0,0.1452,12.2164,0.0000
4370.0,0.1452,12.2130,0.0000
4371.0,0.1453,12.2097,0.0000
4372.0,0.1453,12.2063,0.0000
4373.0,0.1453,12.2030,0.0000
4374.0,0.1454,12.1996,0.0000
4375.0,0.1454,12.1963,0.0000
4376.0,0.1455,12.1929,0.0000
4377.0,0.1455,12.1896,0.0000
4378.0,0.1455,12.1862,0.0000
4379.0,0.1456,12.1829,0.0000
4380.0,0.1456,12.1796,0.0000
4381.0,0.1457,12.1762,0.0000
4382.0,0.1457,12.1729,0.0000
4383.0,0.1457,12.1695,0.0000
4384.0,0.1458,12.1662,0.0000
4385.0,0.1458,12.1629,0.0000
4386.0,0.1459,12.1595,0.0000
4387.0,0.1459,12.1562,0.0000
4388.0,0.1460,12.1529,0.0000
4389.0,0.1460,12.1495,0.0000
4390.0,0.1460,12.1462,0.0000
4391.0,0.1461,12.1429,0.0000
4392.0,0.1461,12.1395,0.0000
4393.0,0.1462,12.1362,0.0000
4394.0,0.1462,12.1329,0.0000
4395.0,0.1462,12.1295,0.0000
4396.0,0.1463,12.1262,0.0000
4397.0,0.1463,12.1229,0.0000
4398.0,0.1464,12.1196,0.0000
4399.0,0.1464,12.1162,0.0000
4400.0,0.1464,12.1129,0.0000
4401.0,0.1465,12.1096,0.0000
4402.0,0.1465,12.1063,0.0000
4403.0,0.1466,12.1030,0.0000
4404.0,0.1466,12.0996,0.0000
4405.0,0.1466,12.0963,0.0000
4406.0,0.1467,12.0930,0.0000
4407.0,0.1467,12.0897,0.0000
4408.0,0.1468,12.0864,0.0000
4409.0,0.1468,12.0831,0.0000
4410.0,0.1468,12.0798,0.0000
4411.0,0.1469,12.0764,0.0000
4412.0,0.1469,12.0731,0.0000
4413.0,0.1470,12.0698,0.0000
4414.0,0.1470,12.0665,0.0000
4415.0,0.1471,12.0632,0.0000
4416.0,0.1471,12.0599,0.0000
4417.0,0.1471,12.0566,0.0000
4418.0,0.1472,12.0533,0.0000
4419.0,0.1472,12.0500,0.0000
4420.0,0.1473,12.0467,0.0000
4421.0,0.1473,12.0434,0.0000
4422.0,0.1473,12.0401,0.0000
4423.0,0.1474,12.0368,0.0000
4424.0,0.1474,12.0335,0.0000
4425.0,0.1475,12.0302,0.0000
4426.0,0.1475,12.0269,0.0000
4427.0,0.1475,12.0236,0.0000
4428.0,0.1476,12.0203,0.0000
4429.0,0.1476,12.0170,0.0000
4430.0,0.1477,12.0137,0.0000
4431.0,0.1477,12.0104,0.0000
4432.0,0.1477,12.0071,0.0000
4433.0,0.1478,12.0038,0.0000
4434.0,0.1478,12.0005,0.0000
4435.0,0.1479,11.9972,0.0000
4436.0,0.1479,11.9939,0.0000
4437.0,0.1480,11.9906,0.0000
4438.0,0.1480,11.9874,0.0000
4439.0,0.1480,11.9841,0.0000
4440.0,0.1481,11.9808,0.0000
4441.0,0.1481,11.9775,0.0000
4442.0,0.1482,11.9742,0.0000
4443.0,0.1482,11.9709,0.0000
4444.0,0.1482,11.9677,0.0000
4445.0,0.1483,11.9644,0.0000
4446.0,0.1483,11.9611,0.0000
4447.0,0.1484,11.9578,0.0000
4448.0,0.1484,11.9545,0.0000
4449.0,0.1484,11.9513,0.0000
4450.0,0.1485,11.9480,0.0000
4451.0,0.1485,11.9447,0.0000
4452.0,0.1486,11.9414,0.0000
4453.0,0.1486,11.9382,0.0000
4454.0,0.1487,11.9349,0.0000
4455.0,0.1487,11.9316,0.0000
4456.0,0.1487,11.9283,0.0000
4457.0,0.1488,11.9251,0.0000
4458.0,0.1488,11.9218,0.0000
4459.0,0.1489,11.9185,0.0000
4460.0,0.1489,11.9153,0.0000
4461.0,0.1489,11.9120,0.0000
4462.0,0.1490,11.9087,0.0000
4463.0,0.1490,11.9055,0.0000
4464.0,0.1491,11.9022,0.0000
4465.0,0.1491,11.8989,0.0000
4466.0,0.1491,11.8957,0.0000
4467.0,0.1492,11.8924,0.0000
4468.0,0.1492,11.8892,0.0000
4469.0,0.1493,11.8859,0.0000
4470.0,0.1493,11.8827,0.0000
4471.0,0.1494,11.8794,0.0000
4472.0,0.1494,11.8761,0.0000
4473.0,0.1494,11.8729,0.0000
4474.0,0.1495,11.8696,0.0000
4475.0,0.1495,11.8664,0.0000
4476.0,0.1496,11.8631,0.0000
4477.0,0.1496,11.8599,0.0000
4478.0,0.1496,11.8566,0.0000
4479.0,0.1497,11.8534,0.0000
4480.0,0.1497,11.8501,0.0000
4481.0,0.1498,11.8469,0.0000
4482.0,0.1498,11.8436,0.0000
4483.0,0.1499,11.8404,0.0000
4484.0,0.1499,11.8371,0.0000
4485.0,0.1499,11.8339,0.0000
4486.0,0.1500,11.8307,0.0000
4487.0,0.1500,11.8274,0.0000
4488.0,0.1501,11.8242,0.0000
4489.0,0.1501,11.8209,0.0000
4490.0,0.1501,11.8177,0.0000
4491.0,0.1502,11.8144,0.0000
4492.0,0.1502,11.8112,0.0000
4493.0,0.1503,11.8080,0.0000
4494.0,0.1503,11.8047,0.0000
4495.0,0.1504,11.8015,0.0000
4496.0,0.1504,11.7983,0.0000
4497.0,0.1504,11.7950,0.0000
4498.0,0.1505,11.7918,0.0000
4499.0,0.1505,11.7886,0.0000
4500.0,0.1506,11.7853,0.0000
4501.0,0.1506,11.7821,0.0000
4502.0,0.1506,11.7789,0.0000
4503.0,0.1507,11.7757,0.0000
4504.0,0.1507,11.7724,0.0000
4505.0,0.1508,11.7692,0.0000
4506.0,0.1508,11.7660,0.0000
4507.0,0.1509,11.7628,0.0000
4508.0,0.1509,11.7595,0.0000
4509.0,0.1509,11.7563,0.0000
4510.0,0.1510,11.7531,0.0000
4511.0,0.1510,11.7499,0.0000
4512.0,0.1511,11.7466,0.0000
4513.0,0.1511,11.7434,0.0000
4514.0,0.1511,11.7402,0.0000
4515.0,0.1512,11.7370,0.0000
4516.0,0.1512,11.7338,0.0000
4517.0,0.1513,11.7306,0.0000
4518.0,0.1513,11.7274,0.0000
4519.0,0.1514,11.7241,0.0000
4520.0,0.1514,11.7209,0.0000
4521.0,0.1514,11.7177,0.0000
4522.0,0.1515,11.7145,0.0000
4523.0,0.1515,11.7113,0.0000
4524.0,0.1516,11.7081,0.0000
4525.0,0.1516,11.7049,0.0000
4526.0,0.1517,11.7017,0.0000
4527.0,0.1517,11.6985,0.0000
4528.0,0.1517,11.6953,0.0000
4529.0,0.1518,11.6921,0.0000
4530.0,0.1518,11.6889,0.0000
4531.0,0.1519,11.6857,0.0000
4532.0,0.1519,11.6824,0.0000
4533.0,0.1519,11.6792,0.0000
4534.0,0.1520,11.6760,0.0000
4535.0,0.1520,11.6729,0.0000
4536.0,0.1521,11.6697,0.0000
4537.0,0.1521,11.6665,0.0000
4538.0,0.1522,11.6633,0.0000
4539.0,0.1522,11.6601,0.0000
4540.0,0.1522,11.6569,0.0000
4541.0,0.1523,11.6537,0.0000
4542.0,0.1523,11.6505,0.0000
4543.0,0.1524,11.6473,0.0000
4544.0,0.1524,11.6441,0.0000
4545.0,0.1525,11.6409,0.0000
4546.0,0.1525,11.6377,0.0000
4547.0,0.1525,11.6345,0.0000
4548.0,0.1526,11.6313,0.0000
4549.0,0.1526,11.6282,0.0000
4550.0,0.1527,11.6250,0.0000
4551.0,0.1527,11.6218,0.0000
4552.0,0.1528,11.6186,0.0000
4553.0,0.1528,11.6154,0.0000
4554.0,0.1528,11.6122,0.0000
4555.0,0.1529,11.6091,0.0000
4556.0,0.1529,11.6059,0.0000
4557.0,0.1530,11.6027,0.0000
4558.0,0.1530,11.5995,0.0000
4559.0,0.1531,11.5964,0.0000
4560.0,0.1531,11.5932,0.0000
4561.0,0.1531,11.5900,0.0000
4562.0,0.1532,11.5868,0.0000
4563.0,0.1532,11.5837,0.0000
4564.0,0.1533,11.5805,0.0000
4565.0,0.1533,11.5773,0.0000
4566.0,0.1533,11.5741,0.0000
4567.0,0.1534,11.5710,0.0000
4568.0,0.1534,11.5678,0.0000
4569.0,0.1535,11.5646,0.0000
4570.0,0.1535,11.5615,0.0000
4571.0,0.1536,11.5583,0.0000
4572.0,0.1536,11.5551,0.0000
4573.0,0.1536,11.5520,0.0000
4574.0,0.1537,11.5488,0.0000
4575.0,0.1537,11.5456,0.0000
4576.0,0.1538,11.5425,0.0000
4577.0,0.1538,11.5393,0.0000
4578.0,0.1539,11.5362,0.0000
4579.0,0.1539,11.5330,0.0000
4580.0,0.1539,11.5298,0.0000
4581.0,0.1540,11.5267,0.0000
4582.0,0.1540,11.5235,0.0000
4583.0,0.1541,11.5204,0.0000
4584.0,0.1541,11.5172,0.0000
4585.0,0.1542,11.5141,0.0000
4586.0,0.1542,11.5109,0.0000
4587.0,0.1542,11.5078,0.0000
4588.0,0.1543,11.5046,0.0000
4589.0,0.1543,11.5015,0.0000
4590.0,0.1544,11.4983,0.0000
4591.0,0.1544,11.4952,0.0000
4592.0,0.1545,11.4920,0.0000
4593.0,0.1545,11.4889,0.0000
4594.0,0.1545,11.4857,0.0000
4595.0,0.1546,11.4826,0.0000
4596.0,0.1546,11.4794,0.0000
4597.0,0.1547,11.4763,0.0000
4598.0,0.1547,11.4731,0.0000
4599.0,0.1548,11.4700,0.0000
4600.0,0.1548,11.4669,0.0000
4601.0,0.1548,11.4637,0.0000
4602.0,0.1549,11.4606,0.0000
4603.0,0.1549,11.4574,0.0000
4604.0,0.1550,11.4543,0.0000
4605.0,0.1550,11.4512,0.0000
4606.0,0.1551,11.4480,0.0000
4607.0,0.1551,11.4449,0.0000
4608.0,0.1551,11.4418,0.0000
4609.0,0.1552,11.4386,0.0000
4610.0,0.1552,11.4355,0.0000
4611.0,0.1553,11.4324,0.0000
4612.0,0.1553,11.4292,0.0000
4613.0,0.1554,11.4261,0.0000
4614.0,0.1554,11.4230,0.0000
4615.0,0.1555,11.4199,0.0000
4616.0,0.1555,11.4167,0.0000
4617.0,0.1555,11.4136,0.0000
4618.0,0.1556,11.4105,0.0000
4619.0,0.1556,11.4074,0.0000
4620.0,0.1557,11.4042,0.0000
4621.0,0.1557,11.4011,0.0000
4622.0,0.1558,11.3980,0.0000
4623.0,0.1558,11.3949,0.0000
4624.0,0.1558,11.3917,0.0000
4625.0,0.1559,11.3886,0.0000
4626.0,0.1559,11.3855,0.0000
4627.0,0.1560,11.3824,0.0000
4628.0,0.1560,11.3793,0.0000
4629.0,0.1561,11.3762,0.0000
4630.0,0.1561,11.3730,0.0000
4631.0,0.1561,11.3699,0.0000
4632.0,0.1562,11.3668,0.0000
4633.0,0.1562,11.3637,0.0000
4634.0,0.1563,11.3606,0.0000
4635.0,0.1563,11.3575,0.0000
4636.0,0.1564,11.3544,0.0000
4637.0,0.1564,11.3513,0.0000
4638.0,0.1564,11.3482,0.0000
4639.0,0.1565,11.3451,0.0000
4640.0,0.1565,11.3420,0.0000
4641.0,0.1566,11.3389,0.0000
4642.0,0.1566,11.3357,0.0000
4643.0,0.1567,11.3326,0.0000
4644.0,0.1567,11.3295,0.0000
4645.0,0.1568,11.3264,0.0000
4646.0,0.1568,11.3233,0.0000
4647.0,0.1568,11.3202,0.0000
4648.0,0.1569,11.3171,0.0000
4649.0,0.1569,11.3140,0.0000
4650.0,0.1570,11.3109,0.0000
4651.0,0.1570,11.3079,0.0000
4652.0,0.1571,11.3048,0.0000
4653.0,0.1571,11.3017,0.0000
4654.0,0.1571,11.2986,0.0000
4655.0,0.1572,11.2955,0.0000
4656.0,0.1572,11.2924,0.0000
4657.0,0.1573,11.2893,0.0000
4658.0,0.1573,11.2862,0.0000
4659.0,0.1574,11.2831,0.0000
4660.0,0.1574,11.2800,0.0000
4661.0,0.1574,11.2769,0.0000
4662.0,0.1575,11.2739,0.0000
4663.0,0.1575,11.2708,0.0000
4664.0,0.1576,11.2677,0.0000
4665.0,0.1576,11.2646,0.0000
4666.0,0.1577,11.2615,0.0000
4667.0,0.1577,11.2584,0.0000
4668.0,0.1578,11.2554,0.0000
4669.0,0.1578,11.2523,0.0000
4670.0,0.1578,11.2492,0.0000
4671.0,0.1579,11.2461,0.0000
4672.0,0.1579,11.2430,0.0000
4673.0,0.1580,11.2400,0.0000
4674.0,0.1580,11.2369,0.0000
4675.0,0.1581,11.2338,0.0000
4676.0,0.1581,11.2307,0.0000
4677.0,0.1582,11.2277,0.0000
4678.0,0.1582,11.2246,0.0000
4679.0,0.1582,11.2215,0.0000
4680.0,0.1583,11.2185,0.0000
4681.0,0.1583,11.2154,0.0000
4682.0,0.1584,11.2123,0.0000
4683.0,0.1584,11.2092,0.0000
4684.0,0.1585,11.2062,0.0000
4685.0,0.1585,11.2031,0.0000
4686.0,0.1585,11.2000,0.0000
4687.0,0.1586,11.1970,0.0000
4688.0,0.1586,11.1939,0.0000
4689.0,0.1587,11.1909,0.0000
4690.0,0.1587,11.1878,0.0000
4691.0,0.1588,11.1847,0.0000
4692.0,0.1588,11.1817,0.0000
4693.0,0.1589,11.1786,0.0000
4694.0,0.1589,11.1756,0.0000
4695.0,0.1589,11.1725,0.0000
4696.0,0.1590,11.1694,0.0000
4697.0,0.1590,11.1664,0.0000
4698.0,0.1591,11.1633,0.0000
4699.0,0.1591,11.1603,0.0000
4700.0,0.1592,11.1572,0.0000
4701.0,0.1592,11.1542,0.0000
4702.0,0.1593,11.1511,0.0000
4703.0,0.1593,11.1481,0.0000
4704.0,0.1593,11.1450,0.0000
4705.0,0.1594,11.1420,0.0000
4706.0,0.1594,11.1389,0.0000
4707.0,0.1595,11.1359,0.0000
4708.0,0.1595,11.1328,0.0000
4709.0,0.1596,11.1298,0.0000
4710.0,0.1596,11.1267,0.0000
4711.0,0.1597,11.1237,0.0000
4712.0,0.1597,11.1207,0.0000
4713.0,0.1597,11.1176,0.0000
4714.0,0.1598,11.1146,0.0000
4715.0,0.1598,11.1115,0.0000
4716.0,0.1599,11.1085,0.0000
4717.0,0.1599,11.1054,0.0000
4718.0,0.1600,11.1024,0.0000
4719.0,0.1600,11.0994,0.0000
4720.0,0.1601,11.0963,0.0000
4721.0,0.1601,11.0933,0.0000
4722.0,0.1601,11.0903,0.0000
4723.0,0.1602,11.0872,0.0000
4724.0,0.1602,11.0842,0.0000
4725.0,0.1603,11.0812,0.0000
4726.0,0.1603,11.0781,0.0000
4727.0,0.1604,11.0751,0.0000
4728.0,0.1604,11.0721,0.0000
4729.0,0.1605,11.0691,0.0000
4730.0,0.1605,11.0660,0.0000
4731.0,0.1605,11.0630,0.0000
4732.0,0.1606,11.0600,0.0000
4733.0,0.1606,11.0569,0.0000
4734.0,0.1607,11.0539,0.0000
4735.0,0.1607,11.0509,0.0000
4736.0,0.1608,11.0479,0.0000
4737.0,0.1608,11.0449,0.0000
4738.0,0.1609,11.0418,0.0000
4739.0,0.1609,11.0388,0.0000
4740.0,0.1609,11.0358,0.0000
4741.0,0.1610,11.0328,0.0000
4742.0,0.1610,11.0298,0.0000
4743.0,0.1611,11.0267,0.0000
4744.0,0.1611,11.0237,0.0000
4745.0,0.1612,11.0207,0.0000
4746.0,0.1612,11.0177,0.0000
4747.0,0.1613,11.0147,0.0000
4748.0,0.1613,11.0117,0.0000
4749.0,0.1613,11.0087,0.0000
4750.0,0.1614,11.0057,0.0000
4751.0,0.1614,11.0026,0.0000
4752.0,0.1615,10.9996,0.0000
4753.0,0.1615,10.9966,0.0000
4754.0,0.1616,10.9936,0.0000
4755.0,0.1616,10.9906,0.0000
4756.0,0.1617,10.9876,0.0000
4757.0,0.1617,10.9846,0.0000
4758.0,0.1617,10.9816,0.0000
4759.0,0.1618,10.9786,0.0000
4760.0,0.1618,10.9756,0.0000
4761.0,0.1619,10.9726,0.0000
4762.0,0.1619,10.9696,0.0000
4763.0,0.1620,10.9666,0.0000
4764.0,0.1620,10.9636,0.0000
4765.0,0.1621,10.9606,0.0000
4766.0,0.1621,10.9576,0.0000
4767.0,0.1622,10.9546,0.0000
4768.0,0.1622,10.9516,0.0000
4769.0,0.1622,10.9486,0.0000
4770.0,0.1623,10.9456,0.0000
4771.0,0.1623,10.9426,0.0000
4772.0,0.1624,10.9396,0.0000
4773.0,0.1624,10.9366,0.0000
4774.0,0.1625,10.9337,0.0000
4775.0,0.1625,10.9307,0.0000
4776.0,0.1626,10.9277,0.0000
4777.0,0.1626,10.9247,0.0000
4778.0,0.1626,10.9217,0.0000
4779.0,0.1627,10.9187,0.0000
4780.0,0.1627,10.9157,0.0000
4781.0,0.1628,10.9127,0.0000
4782.0,0.1628,10.9098,0.0000
4783.0,0.1629,10.9068,0.0000
4784.0,0.1629,10.9038,0.0000
4785.0,0.1630,10.9008,0.0000
4786.0,0.1630,10.8978,0.0000
4787.0,0.1631,10.8949,0.0000
4788.0,0.1631,10.8919,0.0000
4789.0,0.1631,10.8889,0.0000
4790.0,0.1632,10.8859,0.0000
4791.0,0.1632,10.8829,0.0000
4792.0,0.1633,10.8800,0.0000
4793.0,0.1633,10.8770,0.0000
4794.0,0.1634,10.8740,0.0000
4795.0,0.1634,10.8711,0.0000
4796.0,0.1635,10.8681,0.0000
4797.0,0.1635,10.8651,0.0000
4798.0,0.1636,10.8621,0.0000
4799.0,0.1636,10.8592,0.0000
4800.0,0.1636,10.8562,0.0000
4801.0,0.1637,10.8532,0.0000
4802.0,0.1637,10.8503,0.0000
4803.0,0.1638,10.8473,0.0000
4804.0,0.1638,10.8443,0.0000
4805.0,0.1639,10.8414,0.0000
4806.0,0.1639,10.8384,0.0000
4807.0,0.1640,10.8354,0.0000
4808.0,0.1640,10.8325,0.0000
4809.0,0.1641,10.8295,0.0000
4810.0,0.1641,10.8266,0.0000
4811.0,0.1641,10.8236,0.0000
4812.0,0.1642,10.8206,0.0000
4813.0,0.1642,10.8177,0.0000
4814.0,0.1643,10.8147,0.0000
4815.0,0.1643,10.8118,0.0000
4816.0,0.1644,10.8088,0.0000
4817.0,0.1644,10.8059,0.0000
4818.0,0.1645,10.8029,0.0000
4819.0,0.1645,10.8000,0.0000
4820.0,0.1646,10.7970,0.0000
4821.0,0.1646,10.7941,0.0000
4822.0,0.1646,10.7911,0.0000
4823.0,0.1647,10.7882,0.0000
4824.0,0.1647,10.7852,0.0000
4825.0,0.1648,10.7823,0.0000
4826.0,0.1648,10.7793,0.0000
4827.0,0.1649,10.7764,0.0000
4828.0,0.1649,10.7734,0.0000
4829.0,0.1650,10.7705,0.0000
4830.0,0.1650,10.7675,0.0000
4831.0,0.1651,10.7646,0.0000
4832.0,0.1651,10.7617,0.0000
4833.0,0.1652,10.7587,0.0000
4834.0,0.1652,10.7558,0.0000
4835.0,0.1652,10.7528,0.0000
4836.0,0.1653,10.7499,0.0000
4837.0,0.1653,10.7470,0.0000
4838.0,0.1654,10.7440,0.0000
4839.0,0.1654,10.7411,0.0000
4840.0,0.1655,10.7382,0.0000
4841.0,0.1655,10.7352,0.0000
4842.0,0.1656,10.7323,0.0000
4843.0,0.1656,10.7294,0.0000
4844.0,0.1657,10.7264,0.0000
4845.0,0.1657,10.7235,0.0000
4846.0,0.1658,10.7206,0.0000
4847.0,0.1658,10.7176,0.0000
4848.0,0.1658,10.7147,0.0000
4849.0,0.1659,10.7118,0.0000
4850.0,0.1659,10.7089,0.0000
4851.0,0.1660,10.7059,0.0000
4852.0,0.1660,10.7030,0.0000
4853.0,0.1661,10.7001,0.0000
4854.0,0.1661,10.6972,0.0000
4855.0,0.1662,10.6942,0.0000
4856.0,0.1662,10.6913,0.0000
4857.0,0.1663,10.6884,0.0000
4858.0,0.1663,10.6855,0.0000
4859.0,0.1664,10.6825,0.0000
4860.0,0.1664,10.6796,0.0000
4861.0,0.1664,10.6767,0.0000
4862.0,0.1665,10.6738,0.0000
4863.0,0.1665,10.6709,0.0000
4864.0,0.1666,10.6680,0.0000
4865.0,0.1666,10.6651,0.0000
4866.0,0.1667,10.6621,0.0000
4867.0,0.1667,10.6592,0.0000
4868.0,0.1668,10.6563,0.0000
4869.0,0.1668,10.6534,0.0000
4870.0,0.1669,10.6505,0.0000
4871.0,0.1669,10.6476,0.0000
4872.0,0.1670,10.6447,0.0000
4873.0,0.1670,10.6418,0.0000
4874.0,0.1670,10.6389,0.0000
4875.0,0.1671,10.6360,0.0000
4876.0,0.1671,10.6330,0.0000
4877.0,0.1672,10.6301,0.0000
4878.0,0.1672,10.6272,0.0000
4879.0,0.1673,10.6243,0.0000
4880.0,0.1673,10.6214,0.0000
4881.0,0.1674,10.6185,0.0000
4882.0,0.1674,10.6156,0.0000
4883.0,0.1675,10.6127,0.0000
4884.0,0.1675,10.6098,0.0000
4885.0,0.1676,10.6069,0.0000
4886.0,0.1676,10.6040,0.0000
4887.0,0.1676,10.6011,0.0000
4888.0,0.1677,10.5982,0.0000
4889.0,0.1677,10.5954,0.0000
4890.0,0.1678,10.5925,0.0000
4891.0,0.1678,10.5896,0.0000
4892.0,0.1679,10.5867,0.0000
4893.0,0.1679,10.5838,0.0000
4894.0,0.1680,10.5809,0.0000
4895.0,0.1680,10.5780,0.0000
4896.0,0.1681,10.5751,0.0000
4897.0,0.1681,10.5722,0.0000
4898.0,0.1682,10.5693,0.0000
4899.0,0.1682,10.5665,0.0000
4900.0,0.1683,10.5636,0.0000
