time,biomass,lactic acid,lactose
9345.0,6.5570,4.3462,0.0000
9346.0,6.5589,4.3470,0.0000
9347.0,6.5607,4.3477,0.0000
9348.0,6.5625,4.3484,0.0000
9349.0,6.5643,4.3492,0.0000
9350.0,6.5662,4.3499,0.0000
9351.0,6.5680,4.3506,0.0000
9352.0,6.5698,4.3514,0.0000
9353.0,6.5716,4.3521,0.0000
9354.0,6.5735,4.3528,0.0000
9355.0,6.5753,4.3536,0.0000
9356.0,6.5771,4.3543,0.0000
9357.0,6.5789,4.3550,0.0000
9358.0,6.5808,4.3558,0.0000
9359.0,6.5826,4.3565,0.0000
9360.0,6.5844,4.3572,0.0000
9361.0,6.5863,4.3580,0.0000
9362.0,6.5881,4.3587,0.0000
9363.0,6.5899,4.3594,0.0000
9364.0,6.5917,4.3602,0.0000
9365.0,6.5936,4.3609,0.0000
9366.0,6.5954,4.3616,0.0000
9367.0,6.5972,4.3624,0.0000
9368.0,6.5991,4.3631,0.0000
9369.0,6.6009,4.3639,0.0000
9370.0,6.6027,4.3646,0.0000
9371.0,6.6046,4.3653,0.0000
9372.0,6.6064,4.3661,0.0000
9373.0,6.6082,4.3668,0.0000
9374.0,6.6101,4.3676,0.0000
9375.0,6.6119,4.3683,0.0000
9376.0,6.6137,4.3690,0.0000
9377.0,6.6156,4.3698,0.0000
9378.0,6.6174,4.3705,0.0000
9379.0,6.6193,4.3713,0.0000
9380.0,6.6211,4.3720,0.0000
9381.0,6.6229,4.3727,0.0000
9382.0,6.6248,4.3735,0.0000
9383.0,6.6266,4.3742,0.0000
9384.0,6.6285,4.3750,0.0000
9385.0,6.6303,4.3757,0.0000
9386.0,6.6321,4.3765,0.0000
9387.0,6.6340,4.3772,0.0000
9388.0,6.6358,4.3779,0.0000
9389.0,6.6377,4.3787,0.0000
9390.0,6.6395,4.3794,0.0000
9391.0,6.6414,4.3802,0.0000
9392.0,6.6432,4.3809,0.0000
9393.0,6.6451,4.3817,0.0000
9394.0,6.6469,4.3824,0.0000
9395.0,6.6487,4.3832,0.0000
9396.0,6.6506,4.3839,0.0000
9397.0,6.6524,4.3847,0.0000
9398.0,6.6543,4.3854,0.0000
9399.0,6.6561,4.3862,0.0000
9400.0,6.6580,4.3869,0.0000
9401.0,6.6598,4.3877,0.0000
9402.0,6.6617,4.3884,0.0000
9403.0,6.6635,4.3892,0.0000
9404.0,6.6654,4.3899,0.0000
9405.0,6.6672,4.3907,0.0000
9406.0,6.6691,4.3914,0.0000
9407.0,6.6709,4.3922,0.0000
9408.0,6.6728,4.3929,0.0000
9409.0,6.6747,4.3937,0.0000
9410.0,6.6765,4.3944,0.0000
9411.0,6.6784,4.3952,0.0000
9412.0,6.6802,4.3959,0.0000
9413.0,6.6821,4.3967,0.0000
9414.0,6.6839,4.3974,0.0000
9415.0,6.6858,4.3982,0.0000
9416.0,6.6876,4.3989,0.0000
9417.0,6.6895,4.3997,0.0000
9418.0,6.6914,4.4004,0.0000
9419.0,6.6932,4.4012,0.0000
9420.0,6.6951,4.4019,0.0000
9421.0,6.6969,4.4027,0.0000
9422.0,6.6988,4.4035,0.0000
9423.0,6.7007,4.4042,0.0000
9424.0,6.7025,4.4050,0.0000
9425.0,6.7044,4.4057,0.0000
9426.0,6.7062,4.4065,0.0000
9427.0,6.7081,4.4072,0.0000
9428.0,6.7100,4.4080,0.0000
9429.0,6.7118,4.4088,0.0000
9430.0,6.7137,4.4095,0.0000
9431.0,6.7156,4.4103,0.0000
9432.0,6.7174,4.4110,0.0000
9433.0,6.7193,4.4118,0.0000
9434.0,6.7212,4.4126,0.0000
9435.0,6.7230,4.4133,0.0000
9436.0,6.7249,4.4141,0.0000
9437.0,6.7268,4.4148,0.0000
9438.0,6.7286,4.4156,0.0000
9439.0,6.7305,4.4164,0.0000
9440.0,6.7324,4.4171,0.0000
9441.0,6.7342,4.4179,0.0000
9442.0,6.7361,4.4187,0.0000
9443.0,6.7380,4.4194,0.0000
9444.0,6.7399,4.4202,0.0000
9445.0,6.7417,4.4209,0.0000
9446.0,6.7436,4.4217,0.0000
9447.0,6.7455,4.4225,0.0000
9448.0,6.7473,4.4232,0.0000
9449.0,6.7492,4.4240,0.0000
9450.0,6.7511,4.4248,0.0000
9451.0,6.7530,4.4255,0.0000
9452.0,6.7548,4.4263,0.0000
9453.0,6.7567,4.4271,0.0000
9454.0,6.7586,4.4278,0.0000
9455.0,6.7605,4.4286,0.0000
9456.0,6.7624,4.4294,0.0000
9457.0,6.7642,4.4301,0.0000
9458.0,6.7661,4.4309,0.0000
9459.0,6.7680,4.4317,0.0000
9460.0,6.7699,4.4324,0.0000
9461.0,6.7718,4.4332,0.0000
9462.0,6.7736,4.4340,0.0000
9463.0,6.7755,4.4348,0.0000
9464.0,6.7774,4.4355,0.0000
9465.0,6.7793,4.4363,0.0000
9466.0,6.7812,4.4371,0.0000
9467.0,6.7831,4.4378,0.0000
9468.0,6.7849,4.4386,0.0000
9469.0,6.7868,4.4394,0.0000
9470.0,6.7887,4.4402,0.0000
9471.0,6.7906,4.4409,0.0000
9472.0,6.7925,4.4417,0.0000
9473.0,6.7944,4.4425,0.0000
9474.0,6.7963,4.4432,0.0000
9475.0,6.7981,4.4440,0.0000
9476.0,6.8000,4.4448,0.0000
9477.0,6.8019,4.4456,0.0000
9478.0,6.8038,4.4463,0.0000
9479.0,6.8057,4.4471,0.0000
9480.0,6.8076,4.4479,0.0000
9481.0,6.8095,4.4487,0.0000
9482.0,6.8114,4.4494,0.0000
9483.0,6.8133,4.4502,0.0000
9484.0,6.8152,4.4510,0.0000
9485.0,6.8170,4.4518,0.0000
9486.0,6.8189,4.4526,0.0000
9487.0,6.8208,4.4533,0.0000
9488.0,6.8227,4.4541,0.0000
9489.0,6.8246,4.4549,0.0000
9490.0,6.8265,4.4557,0.0000
9491.0,6.8284,4.4565,0.0000
9492.0,6.8303,4.4572,0.0000
9493.0,6.8322,4.4580,0.0000
9494.0,6.8341,4.4588,0.0000
9495.0,6.8360,4.4596,0.0000
9496.0,6.8379,4.4604,0.0000
9497.0,6.8398,4.4611,0.0000
9498.0,6.8417,4.4619,0.0000
9499.0,6.8436,4.4627,0.0000
9500.0,6.8455,4.4635,0.0000
9501.0,6.8474,4.4643,0.0000
9502.0,6.8493,4.4650,0.0000
9503.0,6.8512,4.4658,0.0000
9504.0,6.8531,4.4666,0.0000
9505.0,6.8550,4.4674,0.0000
9506.0,6.8569,4.4682,0.0000
9507.0,6.8588,4.4690,0.0000
9508.0,6.8607,4.4698,0.0000
9509.0,6.8626,4.4705,0.0000
9510.0,6.8646,4.4713,0.0000
9511.0,6.8665,4.4721,0.0000
9512.0,6.8684,4.4729,0.0000
9513.0,6.8703,4.4737,0.0000
9514.0,6.8722,4.4745,0.0000
9515.0,6.8741,4.4753,0.0000
9516.0,6.8760,4.4761,0.0000
9517.0,6.8779,4.4768,0.0000
9518.0,6.8798,4.4776,0.0000
9519.0,6.8817,4.4784,0.0000
9520.0,6.8836,4.4792,0.0000
9521.0,6.8856,4.4800,0.0000
9522.0,6.8875,4.4808,0.0000
9523.0,6.8894,4.4816,0.0000
9524.0,6.8913,4.4824,0.0000
9525.0,6.8932,4.4832,0.0000
9526.0,6.8951,4.4840,0.0000
9527.0,6.8970,4.4847,0.0000
9528.0,6.8990,4.4855,0.0000
9529.0,6.9009,4.4863,0.0000
9530.0,6.9028,4.4871,0.0000
9531.0,6.9047,4.4879,0.0000
9532.0,6.9066,4.4887,0.0000
9533.0,6.9085,4.4895,0.0000
9534.0,6.9105,4.4903,0.0000
9535.0,6.9124,4.4911,0.0000
9536.0,6.9143,4.4919,0.0000
9537.0,6.9162,4.4927,0.0000
9538.0,6.9181,4.4935,0.0000
9539.0,6.9201,4.4943,0.0000
9540.0,6.9220,4.4951,0.0000
9541.0,6.9239,4.4959,0.0000
9542.0,6.9258,4.4967,0.0000
9543.0,6.9278,4.4975,0.0000
9544.0,6.9297,4.4983,0.0000
9545.0,6.9316,4.4991,0.0000
9546.0,6.9335,4.4999,0.0000
9547.0,6.9355,4.5007,0.0000
9548.0,6.9374,4.5015,0.0000
9549.0,6.9393,4.5023,0.0000
9550.0,6.9412,4.5031,0.0000
9551.0,6.9432,4.5039,0.0000
9552.0,6.9451,4.5047,0.0000
9553.0,6.9470,4.5055,0.0000
9554.0,6.9490,4.5063,0.0000
9555.0,6.9509,4.5071,0.0000
9556.0,6.9528,4.5079,0.0000
9557.0,6.9548,4.5087,0.0000
9558.0,6.9567,4.5095,0.0000
9559.0,6.9586,4.5103,0.0000
9560.0,6.9606,4.5111,0.0000
9561.0,6.9625,4.5119,0.0000
9562.0,6.9644,4.5127,0.0000
9563.0,6.9664,4.5135,0.0000
9564.0,6.9683,4.5143,0.0000
9565.0,6.9702,4.5151,0.0000
9566.0,6.9722,4.5159,0.0000
9567.0,6.9741,4.5167,0.0000
9568.0,6.9760,4.5175,0.0000
9569.0,6.9780,4.5183,0.0000
9570.0,6.9799,4.5191,0.0000
9571.0,6.9819,4.5199,0.0000
9572.0,6.9838,4.5207,0.0000
9573.0,6.9857,4.5216,0.0000
9574.0,6.9877,4.5224,0.0000
9575.0,6.9896,4.5232,0.0000
9576.0,6.9916,4.5240,0.0000
9577.0,6.9935,4.5248,0.0000
9578.0,6.9954,4.5256,0.0000
9579.0,6.9974,4.5264,0.0000
9580.0,6.9993,4.5272,0.0000
9581.0,7.0013,4.5280,0.0000
9582.0,7.0032,4.5288,0.0000
9583.0,7.0052,4.5297,0.0000
9584.0,7.0071,4.5305,0.0000
9585.0,7.0091,4.5313,0.0000
9586.0,7.0110,4.5321,0.0000
9587.0,7.0130,4.5329,0.0000
9588.0,7.0149,4.5337,0.0000
9589.0,7.0168,4.5345,0.0000
9590.0,7.0188,4.5353,0.0000
9591.0,7.0207,4.5362,0.0000
9592.0,7.0227,4.5370,0.0000
9593.0,7.0246,4.5378,0.0000
9594.0,7.0266,4.5386,0.0000
9595.0,7.0286,4.5394,0.0000
9596.0,7.0305,4.5402,0.0000
9597.0,7.0325,4.5411,0.0000
9598.0,7.0344,4.5419,0.0000
9599.0,7.0364,4.5427,0.0000
9600.0,7.0383,4.5435,0.0000
9601.0,7.0403,4.5443,0.0000
9602.0,7.0422,4.5451,0.0000
9603.0,7.0442,4.5460,0.0000
9604.0,7.0461,4.5468,0.0000
9605.0,7.0481,4.5476,0.0000
9606.0,7.0501,4.5484,0.0000
9607.0,7.0520,4.5492,0.0000
9608.0,7.0540,4.5501,0.0000
9609.0,7.0559,4.5509,0.0000
9610.0,7.0579,4.5517,0.0000
9611.0,7.0599,4.5525,0.0000
9612.0,7.0618,4.5533,0.0000
9613.0,7.0638,4.5542,0.0000
9614.0,7.0657,4.5550,0.0000
9615.0,7.0677,4.5558,0.0000
9616.0,7.0697,4.5566,0.0000
9617.0,7.0716,4.5575,0.0000
9618.0,7.0736,4.5583,0.0000
9619.0,7.0756,4.5591,0.0000
9620.0,7.0775,4.5599,0.0000
9621.0,7.0795,4.5608,0.0000
9622.0,7.0815,4.5616,0.0000
9623.0,7.0834,4.5624,0.0000
9624.0,7.0854,4.5632,0.0000
9625.0,7.0874,4.5641,0.0000
9626.0,7.0893,4.5649,0.0000
9627.0,7.0913,4.5657,0.0000
9628.0,7.0933,4.5665,0.0000
9629.0,7.0952,4.5674,0.0000
9630.0,7.0972,4.5682,0.0000
9631.0,7.0992,4.5690,0.0000
9632.0,7.1012,4.5698,0.0000
9633.0,7.1031,4.5707,0.0000
9634.0,7.1051,4.5715,0.0000
9635.0,7.1071,4.5723,0.0000
9636.0,7.1091,4.5732,0.0000
9637.0,7.1110,4.5740,0.0000
9638.0,7.1130,4.5748,0.0000
9639.0,7.1150,4.5757,0.0000
9640.0,7.1170,4.5765,0.0000
9641.0,7.1189,4.5773,0.0000
9642.0,7.1209,4.5782,0.0000
9643.0,7.1229,4.5790,0.0000
9644.0,7.1249,4.5798,0.0000
9645.0,7.1268,4.5807,0.0000
9646.0,7.1288,4.5815,0.0000
9647.0,7.1308,4.5823,0.0000
9648.0,7.1328,4.5832,0.0000
9649.0,7.1348,4.5840,0.0000
9650.0,7.1367,4.5848,0.0000
9651.0,7.1387,4.5857,0.0000
9652.0,7.1407,4.5865,0.0000
9653.0,7.1427,4.5873,0.0000
9654.0,7.1447,4.5882,0.0000
9655.0,7.1467,4.5890,0.0000
9656.0,7.1487,4.5898,0.0000
9657.0,7.1506,4.5907,0.0000
9658.0,7.1526,4.5915,0.0000
9659.0,7.1546,4.5924,0.0000
9660.0,7.1566,4.5932,0.0000
9661.0,7.1586,4.5940,0.0000
9662.0,7.1606,4.5949,0.0000
9663.0,7.1626,4.5957,0.0000
9664.0,7.1646,4.5966,0.0000
9665.0,7.1665,4.5974,0.0000
9666.0,7.1685,4.5982,0.0000
9667.0,7.1705,4.5991,0.0000
9668.0,7.1725,4.5999,0.0000
9669.0,7.1745,4.6008,0.0000
9670.0,7.1765,4.6016,0.0000
9671.0,7.1785,4.6024,0.0000
9672.0,7.1805,4.6033,0.0000
9673.0,7.1825,4.6041,0.0000
9674.0,7.1845,4.6050,0.0000
9675.0,7.1865,4.6058,0.0000
9676.0,7.1885,4.6067,0.0000
9677.0,7.1905,4.6075,0.0000
9678.0,7.1925,4.6084,0.0000
9679.0,7.1945,4.6092,0.0000
9680.0,7.1965,4.6100,0.0000
9681.0,7.1985,4.6109,0.0000
9682.0,7.2005,4.6117,0.0000
9683.0,7.2025,4.6126,0.0000
9684.0,7.2045,4.6134,0.0000
9685.0,7.2065,4.6143,0.0000
9686.0,7.2085,4.6151,0.0000
9687.0,7.2105,4.6160,0.0000
9688.0,7.2125,4.6168,0.0000
9689.0,7.2145,4.6177,0.0000
9690.0,7.2165,4.6185,0.0000
9691.0,7.2185,4.6194,0.0000
9692.0,7.2205,4.6202,0.0000
9693.0,7.2225,4.6211,0.0000
9694.0,7.2245,4.6219,0.0000
9695.0,7.2265,4.6228,0.0000
9696.0,7.2285,4.6236,0.0000
9697.0,7.2305,4.6245,0.0000
9698.0,7.2325,4.6253,0.0000
9699.0,7.2345,4.6262,0.0000
9700.0,7.2366,4.6270,0.0000
9701.0,7.2386,4.6279,0.0000
9702.0,7.2406,4.6287,0.0000
9703.0,7.2426,4.6296,0.0000
9704.0,7.2446,4.6304,0.0000
9705.0,7.2466,4.6313,0.0000
9706.0,7.2486,4.6322,0.0000
9707.0,7.2506,4.6330,0.0000
9708.0,7.2527,4.6339,0.0000
9709.0,7.2547,4.6347,0.0000
9710.0,7.2567,4.6356,0.0000
9711.0,7.2587,4.6364,0.0000
9712.0,7.2607,4.6373,0.0000
9713.0,7.2627,4.6382,0.0000
9714.0,7.2648,4.6390,0.0000
9715.0,7.2668,4.6399,0.0000
9716.0,7.2688,4.6407,0.0000
9717.0,7.2708,4.6416,0.0000
9718.0,7.2728,4.6424,0.0000
9719.0,7.2748,4.6433,0.0000
9720.0,7.2769,4.6442,0.0000
9721.0,7.2789,4.6450,0.0000
9722.0,7.2809,4.6459,0.0000
9723.0,7.2829,4.6467,0.0000
9724.0,7.2850,4.6476,0.0000
9725.0,7.2870,4.6485,0.0000
9726.0,7.2890,4.6493,0.0000
9727.0,7.2910,4.6502,0.0000
9728.0,7.2931,4.6511,0.0000
9729.0,7.2951,4.6519,0.0000
9730.0,7.2971,4.6528,0.0000
9731.0,7.2991,4.6536,0.0000
9732.0,7.3012,4.6545,0.0000
9733.0,7.3032,4.6554,0.0000
9734.0,7.3052,4.6562,0.0000
9735.0,7.3073,4.6571,0.0000
9736.0,7.3093,4.6580,0.0000
9737.0,7.3113,4.6588,0.0000
9738.0,7.3133,4.6597,0.0000
9739.0,7.3154,4.6606,0.0000
9740.0,7.3174,4.6614,0.0000
9741.0,7.3194,4.6623,0.0000
9742.0,7.3215,4.6632,0.0000
9743.0,7.3235,4.6640,0.0000
9744.0,7.3255,4.6649,0.0000
9745.0,7.3276,4.6658,0.0000
9746.0,7.3296,4.6667,0.0000
9747.0,7.3316,4.6675,0.0000
9748.0,7.3337,4.6684,0.0000
9749.0,7.3357,4.6693,0.0000
9750.0,7.3378,4.6701,0.0000
9751.0,7.3398,4.6710,0.0000
9752.0,7.3418,4.6719,0.0000
9753.0,7.3439,4.6727,0.0000
9754.0,7.3459,4.6736,0.0000
9755.0,7.3480,4.6745,0.0000
9756.0,7.3500,4.6754,0.0000
9757.0,7.3520,4.6762,0.0000
9758.0,7.3541,4.6771,0.0000
9759.0,7.3561,4.6780,0.0000
9760.0,7.3582,4.6789,0.0000
9761.0,7.3602,4.6797,0.0000
9762.0,7.3623,4.6806,0.0000
9763.0,7.3643,4.6815,0.0000
9764.0,7.3663,4.6824,0.0000
9765.0,7.3684,4.6832,0.0000
9766.0,7.3704,4.6841,0.0000
9767.0,7.3725,4.6850,0.0000
9768.0,7.3745,4.6859,0.0000
9769.0,7.3766,4.6867,0.0000
9770.0,7.3786,4.6876,0.0000
9771.0,7.3807,4.6885,0.0000
9772.0,7.3827,4.6894,0.0000
9773.0,7.3848,4.6903,0.0000
9774.0,7.3868,4.6911,0.0000
9775.0,7.3889,4.6920,0.0000
9776.0,7.3909,4.6929,0.0000
9777.0,7.3930,4.6938,0.0000
9778.0,7.3951,4.6947,0.0000
9779.0,7.3971,4.6955,0.0000
9780.0,7.3992,4.6964,0.0000
9781.0,7.4012,4.6973,0.0000
9782.0,7.4033,4.6982,0.0000
9783.0,7.4053,4.6991,0.0000
9784.0,7.4074,4.7000,0.0000
9785.0,7.4094,4.7008,0.0000
9786.0,7.4115,4.7017,0.0000
9787.0,7.4136,4.7026,0.0000
9788.0,7.4156,4.7035,0.0000
9789.0,7.4177,4.7044,0.0000
9790.0,7.4197,4.7053,0.0000
9791.0,7.4218,4.7061,0.0000
9792.0,7.4239,4.7070,0.0000
9793.0,7.4259,4.7079,0.0000
9794.0,7.4280,4.7088,0.0000
9795.0,7.4301,4.7097,0.0000
9796.0,7.4321,4.7106,0.0000
9797.0,7.4342,4.7115,0.0000
9798.0,7.4362,4.7124,0.0000
9799.0,7.4383,4.7132,0.0000
9800.0,7.4404,4.7141,0.0000
9801.0,7.4424,4.7150,0.0000
9802.0,7.4445,4.7159,0.0000
9803.0,7.4466,4.7168,0.0000
9804.0,7.4486,4.7177,0.0000
9805.0,7.4507,4.7186,0.0000
9806.0,7.4528,4.7195,0.0000
9807.0,7.4549,4.7204,0.0000
9808.0,7.4569,4.7213,0.0000
9809.0,7.4590,4.7221,0.0000
9810.0,7.4611,4.7230,0.0000
9811.0,7.4631,4.7239,0.0000
9812.0,7.4652,4.7248,0.0000
9813.0,7.4673,4.7257,0.0000
9814.0,7.4694,4.7266,0.0000
9815.0,7.4714,4.7275,0.0000
9816.0,7.4735,4.7284,0.0000
9817.0,7.4756,4.7293,0.0000
9818.0,7.4777,4.7302,0.0000
9819.0,7.4797,4.7311,0.0000
9820.0,7.4818,4.7320,0.0000
9821.0,7.4839,4.7329,0.0000
9822.0,7.4860,4.7338,0.0000
9823.0,7.4881,4.7347,0.0000
9824.0,7.4901,4.7356,0.0000
9825.0,7.4922,4.7365,0.0000
9826.0,7.4943,4.7374,0.0000
9827.0,7.4964,4.7383,0.0000
9828.0,7.4985,4.7392,0.0000
9829.0,7.5006,4.7401,0.0000
9830.0,7.5026,4.7410,0.0000
9831.0,7.5047,4.7419,0.0000
9832.0,7.5068,4.7428,0.0000
9833.0,7.5089,4.7437,0.0000
9834.0,7.5110,4.7446,0.0000
9835.0,7.5131,4.7455,0.0000
9836.0,7.5152,4.7464,0.0000
9837.0,7.5172,4.7473,0.0000
9838.0,7.5193,4.7482,0.0000
9839.0,7.5214,4.7491,0.0000
9840.0,7.5235,4.7500,0.0000
9841.0,7.5256,4.7509,0.0000
9842.0,7.5277,4.7518,0.0000
9843.0,7.5298,4.7527,0.0000
9844.0,7.5319,4.7536,0.0000
9845.0,7.5340,4.7545,0.0000
9846.0,7.5361,4.7554,0.0000
9847.0,7.5381,4.7563,0.0000
9848.0,7.5402,4.7572,0.0000
9849.0,7.5423,4.7581,0.0000
9850.0,7.5444,4.7590,0.0000
9851.0,7.5465,4.7599,0.0000
9852.0,7.5486,4.7609,0.0000
9853.0,7.5507,4.7618,0.0000
9854.0,7.5528,4.7627,0.0000
9855.0,7.5549,4.7636,0.0000
9856.0,7.5570,4.7645,0.0000
9857.0,7.5591,4.7654,0.0000
9858.0,7.5612,4.7663,0.0000
9859.0,7.5633,4.7672,0.0000
9860.0,7.5654,4.7681,0.0000
9861.0,7.5675,4.7690,0.0000
9862.0,7.5696,4.7700,0.0000
9863.0,7.5717,4.7709,0.0000
9864.0,7.5738,4.7718,0.0000
9865.0,7.5759,4.7727,0.0000
9866.0,7.5780,4.7736,0.0000
9867.0,7.5801,4.7745,0.0000
9868.0,7.5822,4.7754,0.0000
9869.0,7.5844,4.7763,0.0000
9870.0,7.5865,4.7773,0.0000
9871.0,7.5886,4.7782,0.0000
9872.0,7.5907,4.7791,0.0000
9873.0,7.5928,4.7800,0.0000
9874.0,7.5949,4.7809,0.0000
9875.0,7.5970,4.7818,0.0000
9876.0,7.5991,4.7828,0.0000
9877.0,7.6012,4.7837,0.0000
9878.0,7.6033,4.7846,0.0000
9879.0,7.6054,4.7855,0.0000
9880.0,7.6076,4.7864,0.0000
9881.0,7.6097,4.7873,0.0000
9882.0,7.6118,4.7883,0.0000
9883.0,7.6139,4.7892,0.0000
9884.0,7.6160,4.7901,0.0000
9885.0,7.6181,4.7910,0.0000
9886.0,7.6203,4.7919,0.0000
9887.0,7.6224,4.7929,0.0000
9888.0,7.6245,4.7938,0.0000
9889.0,7.6266,4.7947,0.0000
9890.0,7.6287,4.7956,0.0000
9891.0,7.6308,4.7965,0.0000
9892.0,7.6330,4.7975,0.0000
9893.0,7.6351,4.7984,0.0000
9894.0,7.6372,4.7993,0.0000
9895.0,7.6393,4.8002,0.0000
9896.0,7.6414,4.8012,0.0000
9897.0,7.6436,4.8021,0.0000
9898.0,7.6457,4.8030,0.0000
9899.0,7.6478,4.8039,0.0000
9900.0,7.6499,4.8049,0.0000
9901.0,7.6521,4.8058,0.0000
9902.0,7.6542,4.8067,0.0000
9903.0,7.6563,4.8076,0.0000
9904.0,7.6584,4.8086,0.0000
9905.0,7.6606,4.8095,0.0000
9906.0,7.6627,4.8104,0.0000
9907.0,7.6648,4.8114,0.0000
9908.0,7.6670,4.8123,0.0000
9909.0,7.6691,4.8132,0.0000
9910.0,7.6712,4.8141,0.0000
9911.0,7.6733,4.8151,0.0000
9912.0,7.6755,4.8160,0.0000
9913.0,7.6776,4.8169,0.0000
9914.0,7.6797,4.8179,0.0000
9915.0,7.6819,4.8188,0.0000
9916.0,7.6840,4.8197,0.0000
9917.0,7.6861,4.8207,0.0000
9918.0,7.6883,4.8216,0.0000
9919.0,7.6904,4.8225,0.0000
9920.0,7.6926,4.8235,0.0000
9921.0,7.6947,4.8244,0.0000
9922.0,7.6968,4.8253,0.0000
9923.0,7.6990,4.8263,0.0000
9924.0,7.7011,4.8272,0.0000
9925.0,7.7032,4.8281,0.0000
9926.0,7.7054,4.8291,0.0000
9927.0,7.7075,4.8300,0.0000
9928.0,7.7097,4.8309,0.0000
9929.0,7.7118,4.8319,0.0000
9930.0,7.7140,4.8328,0.0000
9931.0,7.7161,4.8337,0.0000
9932.0,7.7182,4.8347,0.0000
9933.0,7.7204,4.8356,0.0000
9934.0,7.7225,4.8366,0.0000
9935.0,7.7247,4.8375,0.0000
9936.0,7.7268,4.8384,0.0000
9937.0,7.7290,4.8394,0.0000
9938.0,7.7311,4.8403,0.0000
9939.0,7.7333,4.8413,0.0000
9940.0,7.7354,4.8422,0.0000
9941.0,7.7376,4.8431,0.0000
9942.0,7.7397,4.8441,0.0000
9943.0,7.7419,4.8450,0.0000
9944.0,7.7440,4.8460,0.0000
9945.0,7.7462,4.8469,0.0000
9946.0,7.7483,4.8478,0.0000
9947.0,7.7505,4.8488,0.0000
9948.0,7.7526,4.8497,0.0000
9949.0,7.7548,4.8507,0.0000
9950.0,7.7569,4.8516,0.0000
9951.0,7.7591,4.8526,0.0000
9952.0,7.7612,4.8535,0.0000
9953.0,7.7634,4.8545,0.0000
9954.0,7.7655,4.8554,0.0000
9955.0,7.7677,4.8563,0.0000
9956.0,7.7699,4.8573,0.0000
9957.0,7.7720,4.8582,0.0000
9958.0,7.7742,4.8592,0.0000
9959.0,7.7763,4.8601,0.0000
9960.0,7.7785,4.8611,0.0000
9961.0,7.7807,4.8620,0.0000
9962.0,7.7828,4.8630,0.0000
9963.0,7.7850,4.8639,0.0000
9964.0,7.7871,4.8649,0.0000
9965.0,7.7893,4.8658,0.0000
9966.0,7.7915,4.8668,0.0000
9967.0,7.7936,4.8677,0.0000
9968.0,7.7958,4.8687,0.0000
